model,optimizer,learning_rate,batch_size,fold,accuracy,precision,recall,f1_score,confusion_matrix
cnn,rmsprop,0.01,16,3,0.8808139534883721,0.8742857142857143,0.8895348837209303,0.8818443804034583,"[[150, 22], [19, 153]]"
cnn,rmsprop,0.01,16,4,0.8604651162790697,0.8563218390804598,0.8662790697674418,0.861271676300578,"[[147, 25], [23, 149]]"
cnn,rmsprop,0.01,16,5,0.877906976744186,0.8651685393258427,0.8953488372093024,0.88,"[[148, 24], [18, 154]]"
cnn,rmsprop,0.01,32,1,0.875,0.8486486486486486,0.9127906976744186,0.8795518207282913,"[[144, 28], [15, 157]]"
cnn,rmsprop,0.01,32,2,0.8662790697674418,0.842391304347826,0.9011627906976744,0.8707865168539326,"[[143, 29], [17, 155]]"
cnn,rmsprop,0.01,32,3,0.8604651162790697,0.8297872340425532,0.9069767441860463,0.8666666666666667,"[[140, 32], [16, 156]]"
cnn,rmsprop,0.01,32,4,0.872093023255814,0.8555555555555555,0.8953488372093024,0.875,"[[146, 26], [18, 154]]"
cnn,rmsprop,0.01,32,5,0.8604651162790697,0.8163265306122449,0.9302325581395348,0.8695652173913043,"[[136, 36], [12, 160]]"
cnn,rmsprop,0.01,64,1,0.872093023255814,0.8516483516483516,0.9011627906976744,0.8757062146892656,"[[145, 27], [17, 155]]"
cnn,rmsprop,0.01,64,2,0.8546511627906976,0.8210526315789474,0.9069767441860463,0.861878453038674,"[[138, 34], [16, 156]]"
cnn,rmsprop,0.01,64,3,0.8691860465116279,0.8469945355191257,0.9011627906976744,0.8732394366197183,"[[144, 28], [17, 155]]"
cnn,rmsprop,0.01,64,4,0.8691860465116279,0.8547486033519553,0.8895348837209303,0.8717948717948718,"[[146, 26], [19, 153]]"
cnn,rmsprop,0.01,64,5,0.8633720930232558,0.8342245989304813,0.9069767441860463,0.8690807799442897,"[[141, 31], [16, 156]]"
cnn,rmsprop,0.01,128,1,0.8546511627906976,0.824468085106383,0.9011627906976744,0.8611111111111112,"[[139, 33], [17, 155]]"
cnn,rmsprop,0.01,128,2,0.8517441860465116,0.8167539267015707,0.9069767441860463,0.859504132231405,"[[137, 35], [16, 156]]"
cnn,rmsprop,0.01,128,3,0.8517441860465116,0.8235294117647058,0.8953488372093024,0.8579387186629527,"[[139, 33], [18, 154]]"
cnn,rmsprop,0.01,128,4,0.8691860465116279,0.8432432432432433,0.9069767441860463,0.8739495798319328,"[[143, 29], [16, 156]]"
cnn,rmsprop,0.01,128,5,0.8633720930232558,0.8378378378378378,0.9011627906976744,0.8683473389355743,"[[142, 30], [17, 155]]"
cnn,rmsprop,0.001,8,1,0.8691860465116279,0.850828729281768,0.8953488372093024,0.8725212464589235,"[[145, 27], [18, 154]]"
cnn,rmsprop,0.001,8,2,0.8691860465116279,0.8324607329842932,0.9244186046511628,0.8760330578512396,"[[140, 32], [13, 159]]"
cnn,rmsprop,0.001,8,3,0.872093023255814,0.8440860215053764,0.9127906976744186,0.8770949720670391,"[[143, 29], [15, 157]]"
cnn,rmsprop,0.001,8,4,0.8837209302325582,0.8548387096774194,0.9244186046511628,0.888268156424581,"[[145, 27], [13, 159]]"
cnn,rmsprop,0.001,8,5,0.8808139534883721,0.861878453038674,0.9069767441860463,0.8838526912181303,"[[147, 25], [16, 156]]"
cnn,rmsprop,0.001,16,1,0.8662790697674418,0.842391304347826,0.9011627906976744,0.8707865168539326,"[[143, 29], [17, 155]]"
cnn,rmsprop,0.001,16,2,0.8633720930232558,0.8378378378378378,0.9011627906976744,0.8683473389355743,"[[142, 30], [17, 155]]"
cnn,rmsprop,0.001,16,3,0.8575581395348837,0.8360655737704918,0.8895348837209303,0.8619718309859155,"[[142, 30], [19, 153]]"
cnn,rmsprop,0.001,16,4,0.8662790697674418,0.8214285714285714,0.936046511627907,0.875,"[[137, 35], [11, 161]]"
cnn,rmsprop,0.001,16,5,0.875,0.8486486486486486,0.9127906976744186,0.8795518207282913,"[[144, 28], [15, 157]]"
cnn,rmsprop,0.001,32,1,0.8662790697674418,0.8539325842696629,0.8837209302325582,0.8685714285714285,"[[146, 26], [20, 152]]"
cnn,rmsprop,0.001,32,2,0.8517441860465116,0.8306010928961749,0.8837209302325582,0.856338028169014,"[[141, 31], [20, 152]]"
cnn,rmsprop,0.001,32,3,0.8488372093023255,0.8191489361702128,0.8953488372093024,0.8555555555555555,"[[138, 34], [18, 154]]"
cnn,rmsprop,0.001,32,4,0.8691860465116279,0.839572192513369,0.9127906976744186,0.8746518105849582,"[[142, 30], [15, 157]]"
cnn,rmsprop,0.001,32,5,0.8546511627906976,0.8351648351648352,0.8837209302325582,0.8587570621468926,"[[142, 30], [20, 152]]"
cnn,rmsprop,0.001,64,1,0.8662790697674418,0.842391304347826,0.9011627906976744,0.8707865168539326,"[[143, 29], [17, 155]]"
cnn,rmsprop,0.001,64,2,0.8662790697674418,0.8387096774193549,0.9069767441860463,0.8715083798882681,"[[142, 30], [16, 156]]"
cnn,rmsprop,0.001,64,3,0.8546511627906976,0.8315217391304348,0.8895348837209303,0.8595505617977528,"[[141, 31], [19, 153]]"
cnn,rmsprop,0.001,64,4,0.8691860465116279,0.8547486033519553,0.8895348837209303,0.8717948717948718,"[[146, 26], [19, 153]]"
cnn,rmsprop,0.001,64,5,0.8575581395348837,0.8288770053475936,0.9011627906976744,0.8635097493036211,"[[140, 32], [17, 155]]"
cnn,rmsprop,0.001,128,1,0.8633720930232558,0.8306878306878307,0.9127906976744186,0.8698060941828255,"[[140, 32], [15, 157]]"
cnn,rmsprop,0.001,128,2,0.8662790697674418,0.8315789473684211,0.9186046511627908,0.8729281767955801,"[[140, 32], [14, 158]]"
cnn,rmsprop,0.001,128,3,0.8633720930232558,0.8378378378378378,0.9011627906976744,0.8683473389355743,"[[142, 30], [17, 155]]"
cnn,rmsprop,0.001,128,4,0.8691860465116279,0.8469945355191257,0.9011627906976744,0.8732394366197183,"[[144, 28], [17, 155]]"
cnn,rmsprop,0.001,128,5,0.8633720930232558,0.8415300546448088,0.8953488372093024,0.8676056338028169,"[[143, 29], [18, 154]]"
cnn,rmsprop,0.0001,8,1,0.875,0.856353591160221,0.9011627906976744,0.8781869688385269,"[[146, 26], [17, 155]]"
cnn,rmsprop,0.0001,8,2,0.8691860465116279,0.8324607329842932,0.9244186046511628,0.8760330578512396,"[[140, 32], [13, 159]]"
cnn,rmsprop,0.0001,8,3,0.875,0.8603351955307262,0.8953488372093024,0.8774928774928775,"[[147, 25], [18, 154]]"
cnn,rmsprop,0.0001,8,4,0.8633720930232558,0.8415300546448088,0.8953488372093024,0.8676056338028169,"[[143, 29], [18, 154]]"
cnn,rmsprop,0.0001,8,5,0.8662790697674418,0.8387096774193549,0.9069767441860463,0.8715083798882681,"[[142, 30], [16, 156]]"
cnn,rmsprop,0.0001,16,1,0.8662790697674418,0.8387096774193549,0.9069767441860463,0.8715083798882681,"[[142, 30], [16, 156]]"
cnn,rmsprop,0.0001,16,2,0.875,0.8603351955307262,0.8953488372093024,0.8774928774928775,"[[147, 25], [18, 154]]"
cnn,rmsprop,0.0001,16,3,0.877906976744186,0.8611111111111112,0.9011627906976744,0.8806818181818182,"[[147, 25], [17, 155]]"
cnn,rmsprop,0.0001,16,4,0.872093023255814,0.8440860215053764,0.9127906976744186,0.8770949720670391,"[[143, 29], [15, 157]]"
cnn,rmsprop,0.0001,16,5,0.872093023255814,0.8555555555555555,0.8953488372093024,0.875,"[[146, 26], [18, 154]]"
cnn,rmsprop,0.0001,32,1,0.875,0.856353591160221,0.9011627906976744,0.8781869688385269,"[[146, 26], [17, 155]]"
cnn,rmsprop,0.0001,32,2,0.8633720930232558,0.8415300546448088,0.8953488372093024,0.8676056338028169,"[[143, 29], [18, 154]]"
cnn,rmsprop,0.0001,32,3,0.877906976744186,0.8571428571428571,0.9069767441860463,0.8813559322033898,"[[146, 26], [16, 156]]"
cnn,rmsprop,0.0001,32,4,0.8633720930232558,0.8415300546448088,0.8953488372093024,0.8676056338028169,"[[143, 29], [18, 154]]"
cnn,rmsprop,0.0001,32,5,0.8691860465116279,0.8469945355191257,0.9011627906976744,0.8732394366197183,"[[144, 28], [17, 155]]"
cnn,rmsprop,0.0001,64,1,0.8604651162790697,0.8369565217391305,0.8953488372093024,0.8651685393258427,"[[142, 30], [18, 154]]"
cnn,rmsprop,0.0001,64,2,0.8604651162790697,0.8406593406593407,0.8895348837209303,0.864406779661017,"[[143, 29], [19, 153]]"
cnn,rmsprop,0.0001,64,3,0.8662790697674418,0.85,0.8895348837209303,0.8693181818181818,"[[145, 27], [19, 153]]"
cnn,rmsprop,0.0001,64,4,0.8662790697674418,0.85,0.8895348837209303,0.8693181818181818,"[[145, 27], [19, 153]]"
cnn,rmsprop,0.0001,64,5,0.8633720930232558,0.8453038674033149,0.8895348837209303,0.8668555240793201,"[[144, 28], [19, 153]]"
cnn,rmsprop,0.0001,128,1,0.8633720930232558,0.8415300546448088,0.8953488372093024,0.8676056338028169,"[[143, 29], [18, 154]]"
cnn,rmsprop,0.0001,128,2,0.8633720930232558,0.8453038674033149,0.8895348837209303,0.8668555240793201,"[[144, 28], [19, 153]]"
cnn,rmsprop,0.0001,128,3,0.8575581395348837,0.8397790055248618,0.8837209302325582,0.8611898016997167,"[[143, 29], [20, 152]]"
cnn,rmsprop,0.0001,128,4,0.872093023255814,0.8595505617977528,0.8895348837209303,0.8742857142857143,"[[147, 25], [19, 153]]"
cnn,rmsprop,0.0001,128,5,0.8633720930232558,0.8453038674033149,0.8895348837209303,0.8668555240793201,"[[144, 28], [19, 153]]"
cnn,rmsprop,1e-05,8,1,0.8691860465116279,0.8587570621468926,0.8837209302325582,0.8710601719197708,"[[147, 25], [20, 152]]"
cnn,rmsprop,1e-05,8,2,0.8691860465116279,0.8547486033519553,0.8895348837209303,0.8717948717948718,"[[146, 26], [19, 153]]"
cnn,rmsprop,1e-05,8,3,0.8575581395348837,0.847457627118644,0.872093023255814,0.8595988538681948,"[[145, 27], [22, 150]]"
cnn,rmsprop,1e-05,8,4,0.8662790697674418,0.8579545454545454,0.877906976744186,0.867816091954023,"[[147, 25], [21, 151]]"
cnn,rmsprop,1e-05,8,5,0.8633720930232558,0.8453038674033149,0.8895348837209303,0.8668555240793201,"[[144, 28], [19, 153]]"
cnn,rmsprop,1e-05,16,1,0.872093023255814,0.8595505617977528,0.8895348837209303,0.8742857142857143,"[[147, 25], [19, 153]]"
cnn,rmsprop,1e-05,16,2,0.875,0.8685714285714285,0.8837209302325582,0.8760806916426513,"[[149, 23], [20, 152]]"
cnn,rmsprop,1e-05,16,3,0.8633720930232558,0.8453038674033149,0.8895348837209303,0.8668555240793201,"[[144, 28], [19, 153]]"
cnn,rmsprop,1e-05,16,4,0.877906976744186,0.8693181818181818,0.8895348837209303,0.8793103448275862,"[[149, 23], [19, 153]]"
cnn,rmsprop,1e-05,16,5,0.877906976744186,0.8735632183908046,0.8837209302325582,0.8786127167630058,"[[150, 22], [20, 152]]"
cnn,rmsprop,1e-05,32,1,0.875,0.8603351955307262,0.8953488372093024,0.8774928774928775,"[[147, 25], [18, 154]]"
cnn,rmsprop,1e-05,32,2,0.872093023255814,0.8595505617977528,0.8895348837209303,0.8742857142857143,"[[147, 25], [19, 153]]"
cnn,rmsprop,1e-05,32,3,0.8691860465116279,0.8628571428571429,0.877906976744186,0.8703170028818443,"[[148, 24], [21, 151]]"
cnn,rmsprop,1e-05,32,4,0.8633720930232558,0.8531073446327684,0.877906976744186,0.8653295128939829,"[[146, 26], [21, 151]]"
cnn,rmsprop,1e-05,32,5,0.8662790697674418,0.8579545454545454,0.877906976744186,0.867816091954023,"[[147, 25], [21, 151]]"
cnn,rmsprop,1e-05,64,1,0.8662790697674418,0.8461538461538461,0.8953488372093024,0.8700564971751412,"[[144, 28], [18, 154]]"
cnn,rmsprop,1e-05,64,2,0.8517441860465116,0.827027027027027,0.8895348837209303,0.8571428571428571,"[[140, 32], [19, 153]]"
cnn,rmsprop,1e-05,64,3,0.8691860465116279,0.850828729281768,0.8953488372093024,0.8725212464589235,"[[145, 27], [18, 154]]"
cnn,rmsprop,1e-05,64,4,0.8633720930232558,0.8453038674033149,0.8895348837209303,0.8668555240793201,"[[144, 28], [19, 153]]"
cnn,rmsprop,1e-05,64,5,0.8517441860465116,0.8235294117647058,0.8953488372093024,0.8579387186629527,"[[139, 33], [18, 154]]"
cnn,rmsprop,1e-05,128,1,0.8081395348837209,0.765,0.8895348837209303,0.8225806451612904,"[[125, 47], [19, 153]]"
cnn,rmsprop,1e-05,128,2,0.8081395348837209,0.7453703703703703,0.936046511627907,0.8298969072164949,"[[117, 55], [11, 161]]"
cnn,rmsprop,1e-05,128,3,0.7558139534883721,0.7,0.8953488372093024,0.7857142857142857,"[[106, 66], [18, 154]]"
cnn,rmsprop,1e-05,128,4,0.7906976744186046,0.7403846153846154,0.8953488372093024,0.8105263157894737,"[[118, 54], [18, 154]]"
cnn,rmsprop,1e-05,128,5,0.8255813953488372,0.7718446601941747,0.9244186046511628,0.8412698412698413,"[[125, 47], [13, 159]]"
